gameId,characterId,name,image
1,1,リュウ,Street-Fighter-V/Ryu.png
1,2,春麗,Street-Fighter-V/Chun-Li.png
1,3,ナッシュ,Street-Fighter-V/Nash.png
1,4,ベガ,Street-Fighter-V/Vega.png
1,5,キャミィ,Street-Fighter-V/Cammy.png
1,6,バーディー,Street-Fighter-V/Birdie.png
1,7,ケン,Street-Fighter-V/Ken.png
1,8,ネカリ,Street-Fighter-V/Necalli.png
1,9,バルログ,Street-Fighter-V/Balrog.png
1,10,レインボー・ミカ,Street-Fighter-V/R-Mika.png
1,11,ラシード,Street-Fighter-V/Rashid.png
1,12,かりん,Street-Fighter-V/Karin.png
1,13,ザンギエフ,Street-Fighter-V/Zangief.png
1,14,ララ,Street-Fighter-V/Laura.png
1,15,ダルシム,Street-Fighter-V/Dhalsim.png
1,16,ファン,Street-Fighter-V/Fang.png
1,17,アレックス,Street-Fighter-V/Alex.png
1,18,ガイル,Street-Fighter-V/Guile.png
1,19,いぶき,Street-Fighter-V/Ibuki.png
1,20,バイソン,Street-Fighter-V/Bison.png
1,21,ジュリ,Street-Fighter-V/Juri.png
1,22,ユリアン,Street-Fighter-V/Urien.png
1,23,豪鬼,Street-Fighter-V/Goki.png
1,24,コーリン,Street-Fighter-V/Kolin.png
1,25,エド,Street-Fighter-V/Ed.png
1,26,アビゲイル,Street-Fighter-V/Abigail.png
1,27,メナト,Street-Fighter-V/Menat.png
1,28,是空,Street-Fighter-V/Zeku.png
2,101,ソル,Guilty-Gear-Xrd/sol.png
2,102,カイ,Guilty-Gear-Xrd/kyk.png
2,103,メイ,Guilty-Gear-Xrd/may.png
2,104,ミリア,Guilty-Gear-Xrd/mll.png
2,105,ザトー,Guilty-Gear-Xrd/zat.png
2,106,ポチョムキン,Guilty-Gear-Xrd/pot.png
2,107,チップ,Guilty-Gear-Xrd/chp.png
2,108,ファウスト,Guilty-Gear-Xrd/fau.png
2,109,アクセル,Guilty-Gear-Xrd/axl.png
2,110,ヴェノム,Guilty-Gear-Xrd/ven.png
2,111,スレイヤー,Guilty-Gear-Xrd/sly.png
2,112,イノ,Guilty-Gear-Xrd/ino.png
2,113,ベッドマン,Guilty-Gear-Xrd/bed.png
2,114,ラムレザル,Guilty-Gear-Xrd/ram.png
2,115,シン,Guilty-Gear-Xrd/sin.png
2,116,エルフェルト,Guilty-Gear-Xrd/elp.png
2,117,レオ,Guilty-Gear-Xrd/leo.png
2,118,ジョニー,Guilty-Gear-Xrd/jhn.png
2,119,ジャック・オー,Guilty-Gear-Xrd/jko.png
2,120,紗夢,Guilty-Gear-Xrd/jam.png
2,121,レイヴン,Guilty-Gear-Xrd/rev.png
2,122,琴 慧弦,Guilty-Gear-Xrd/kum.png
2,123,ディズィー,Guilty-Gear-Xrd/dzy.png
2,124,梅喧,Guilty-Gear-Xrd/bkn.png
2,125,アンサー,Guilty-Gear-Xrd/ans.png
